event_date,ticker,val,close,adj_close
2003-05-13,DGS3MO,1.0900,1.0900,1.0900
2003-05-14,DGS3MO,1.0600,1.0600,1.0600
2003-05-15,DGS3MO,1.0600,1.0600,1.0600
2003-05-16,DGS3MO,1.0500,1.0500,1.0500
2003-05-19,DGS3MO,1.0500,1.0500,1.0500
2003-05-20,DGS3MO,1.0400,1.0400,1.0400
2003-05-21,DGS3MO,1.0600,1.0600,1.0600
2003-05-22,DGS3MO,1.0800,1.0800,1.0800
2003-05-23,DGS3MO,1.0800,1.0800,1.0800
2003-05-27,DGS3MO,1.0900,1.0900,1.0900
2003-05-28,DGS3MO,1.1200,1.1200,1.1200
2003-05-29,DGS3MO,1.1000,1.1000,1.1000
2003-05-30,DGS3MO,1.1100,1.1100,1.1100
2003-06-02,DGS3MO,1.1400,1.1400,1.1400
2003-06-03,DGS3MO,1.0800,1.0800,1.0800
2003-06-04,DGS3MO,1.0500,1.0500,1.0500
2003-06-05,DGS3MO,1.0400,1.0400,1.0400
2003-06-06,DGS3MO,1.0500,1.0500,1.0500
2003-06-09,DGS3MO,1.0300,1.0300,1.0300
2003-06-10,DGS3MO,0.9700,0.9700,0.9700
2003-06-11,DGS3MO,0.9400,0.9400,0.9400
2003-06-12,DGS3MO,0.9200,0.9200,0.9200
2003-06-13,DGS3MO,0.8600,0.8600,0.8600
2003-06-16,DGS3MO,0.8700,0.8700,0.8700
2003-06-17,DGS3MO,0.9000,0.9000,0.9000
2003-06-18,DGS3MO,0.8900,0.8900,0.8900
2003-06-19,DGS3MO,0.8100,0.8100,0.8100
2003-06-20,DGS3MO,0.8300,0.8300,0.8300
2003-06-23,DGS3MO,0.8500,0.8500,0.8500
2003-06-24,DGS3MO,0.8300,0.8300,0.8300
2003-06-25,DGS3MO,0.9200,0.9200,0.9200
2003-06-26,DGS3MO,0.9100,0.9100,0.9100
2003-06-27,DGS3MO,0.8700,0.8700,0.8700
2003-06-30,DGS3MO,0.9000,0.9000,0.9000
2003-07-01,DGS3MO,0.8900,0.8900,0.8900
2003-07-02,DGS3MO,0.8700,0.8700,0.8700
2003-07-03,DGS3MO,0.8700,0.8700,0.8700
2003-07-07,DGS3MO,0.9200,0.9200,0.9200
2003-07-08,DGS3MO,0.9200,0.9200,0.9200
2003-07-09,DGS3MO,0.9000,0.9000,0.9000
2003-07-10,DGS3MO,0.8900,0.8900,0.8900
2003-07-11,DGS3MO,0.8900,0.8900,0.8900
2003-07-14,DGS3MO,0.9100,0.9100,0.9100
2003-07-15,DGS3MO,0.9200,0.9200,0.9200
2003-07-16,DGS3MO,0.9100,0.9100,0.9100
2003-07-17,DGS3MO,0.9000,0.9000,0.9000
2003-07-18,DGS3MO,0.9100,0.9100,0.9100
2003-07-21,DGS3MO,0.9300,0.9300,0.9300
2003-07-22,DGS3MO,0.9300,0.9300,0.9300
2003-07-23,DGS3MO,0.9300,0.9300,0.9300
2003-07-24,DGS3MO,0.9300,0.9300,0.9300
2003-07-25,DGS3MO,0.9300,0.9300,0.9300
2003-07-28,DGS3MO,0.9700,0.9700,0.9700
2003-07-29,DGS3MO,0.9900,0.9900,0.9900
2003-07-30,DGS3MO,0.9800,0.9800,0.9800
2003-07-31,DGS3MO,0.9600,0.9600,0.9600
2003-08-01,DGS3MO,0.9500,0.9500,0.9500
2003-08-04,DGS3MO,0.9700,0.9700,0.9700
2003-08-05,DGS3MO,0.9600,0.9600,0.9600
2003-08-06,DGS3MO,0.9500,0.9500,0.9500
2003-08-07,DGS3MO,0.9500,0.9500,0.9500
2003-08-08,DGS3MO,0.9600,0.9600,0.9600
2003-08-11,DGS3MO,0.9600,0.9600,0.9600
2003-08-12,DGS3MO,0.9500,0.9500,0.9500
2003-08-13,DGS3MO,0.9600,0.9600,0.9600
2003-08-14,DGS3MO,0.9600,0.9600,0.9600
2003-08-15,DGS3MO,0.9500,0.9500,0.9500
2003-08-18,DGS3MO,0.9600,0.9600,0.9600
2003-08-19,DGS3MO,0.9600,0.9600,0.9600
2003-08-20,DGS3MO,0.9600,0.9600,0.9600
2003-08-21,DGS3MO,0.9700,0.9700,0.9700
2003-08-22,DGS3MO,0.9800,0.9800,0.9800
2003-08-25,DGS3MO,1.0200,1.0200,1.0200
2003-08-26,DGS3MO,1.0100,1.0100,1.0100
2003-08-27,DGS3MO,1.0000,1.0000,1.0000
2003-08-28,DGS3MO,0.9900,0.9900,0.9900
2003-08-29,DGS3MO,0.9800,0.9800,0.9800
2003-09-02,DGS3MO,0.9800,0.9800,0.9800
2003-09-03,DGS3MO,0.9700,0.9700,0.9700
2003-09-04,DGS3MO,0.9700,0.9700,0.9700
2003-09-05,DGS3MO,0.9600,0.9600,0.9600
2003-09-08,DGS3MO,0.9700,0.9700,0.9700
2003-09-09,DGS3MO,0.9600,0.9600,0.9600
2003-09-10,DGS3MO,0.9600,0.9600,0.9600
2003-09-11,DGS3MO,0.9600,0.9600,0.9600
2003-09-12,DGS3MO,0.9600,0.9600,0.9600
2003-09-15,DGS3MO,0.9600,0.9600,0.9600
2003-09-16,DGS3MO,0.9300,0.9300,0.9300
2003-09-17,DGS3MO,0.9500,0.9500,0.9500
2003-09-18,DGS3MO,0.9600,0.9600,0.9600
2003-09-19,DGS3MO,0.9500,0.9500,0.9500
2003-09-22,DGS3MO,0.9500,0.9500,0.9500
2003-09-23,DGS3MO,0.9300,0.9300,0.9300
2003-09-24,DGS3MO,0.9500,0.9500,0.9500
2003-09-25,DGS3MO,0.9400,0.9400,0.9400
2003-09-26,DGS3MO,0.9400,0.9400,0.9400
2003-09-29,DGS3MO,0.9600,0.9600,0.9600
2003-09-30,DGS3MO,0.9500,0.9500,0.9500
2003-10-01,DGS3MO,0.9500,0.9500,0.9500
2003-10-02,DGS3MO,0.9400,0.9400,0.9400
2003-10-03,DGS3MO,0.9400,0.9400,0.9400
2003-10-06,DGS3MO,0.9400,0.9400,0.9400
2003-10-07,DGS3MO,0.9200,0.9200,0.9200
2003-10-08,DGS3MO,0.9100,0.9100,0.9100
2003-10-09,DGS3MO,0.9100,0.9100,0.9100
2003-10-10,DGS3MO,0.9200,0.9200,0.9200
2003-10-13,DGS3MO,0.9200,0.9200,0.9200
2003-10-14,DGS3MO,0.9300,0.9300,0.9300
2003-10-15,DGS3MO,0.9300,0.9300,0.9300
2003-10-16,DGS3MO,0.9300,0.9300,0.9300
2003-10-17,DGS3MO,0.9300,0.9300,0.9300
2003-10-20,DGS3MO,0.9500,0.9500,0.9500
2003-10-21,DGS3MO,0.9300,0.9300,0.9300
2003-10-22,DGS3MO,0.9600,0.9600,0.9600
2003-10-23,DGS3MO,0.9600,0.9600,0.9600
2003-10-24,DGS3MO,0.9500,0.9500,0.9500
2003-10-27,DGS3MO,0.9800,0.9800,0.9800
2003-10-28,DGS3MO,0.9600,0.9600,0.9600
2003-10-29,DGS3MO,0.9600,0.9600,0.9600
2003-10-30,DGS3MO,0.9600,0.9600,0.9600
2003-10-31,DGS3MO,0.9600,0.9600,0.9600
2003-11-03,DGS3MO,0.9600,0.9600,0.9600
2003-11-04,DGS3MO,0.9500,0.9500,0.9500
2003-11-05,DGS3MO,0.9600,0.9600,0.9600
2003-11-06,DGS3MO,0.9600,0.9600,0.9600
2003-11-07,DGS3MO,0.9600,0.9600,0.9600
2003-11-10,DGS3MO,0.9700,0.9700,0.9700
2003-11-11,DGS3MO,0.9700,0.9700,0.9700
2003-11-12,DGS3MO,0.9500,0.9500,0.9500
2003-11-13,DGS3MO,0.9400,0.9400,0.9400
2003-11-14,DGS3MO,0.9500,0.9500,0.9500
2003-11-17,DGS3MO,0.9600,0.9600,0.9600
2003-11-18,DGS3MO,0.9600,0.9600,0.9600
2003-11-19,DGS3MO,0.9500,0.9500,0.9500
2003-11-20,DGS3MO,0.9500,0.9500,0.9500
2003-11-21,DGS3MO,0.9400,0.9400,0.9400
2003-11-24,DGS3MO,0.9600,0.9600,0.9600
2003-11-25,DGS3MO,0.9500,0.9500,0.9500
2003-11-26,DGS3MO,0.9400,0.9400,0.9400
2003-11-28,DGS3MO,0.9300,0.9300,0.9300
2003-12-01,DGS3MO,0.9500,0.9500,0.9500
2003-12-02,DGS3MO,0.9400,0.9400,0.9400
2003-12-03,DGS3MO,0.9400,0.9400,0.9400
2003-12-04,DGS3MO,0.9300,0.9300,0.9300
2003-12-05,DGS3MO,0.9200,0.9200,0.9200
2003-12-08,DGS3MO,0.9300,0.9300,0.9300
2003-12-09,DGS3MO,0.9300,0.9300,0.9300
2003-12-10,DGS3MO,0.9300,0.9300,0.9300
2003-12-11,DGS3MO,0.9000,0.9000,0.9000
2003-12-12,DGS3MO,0.9100,0.9100,0.9100
2003-12-15,DGS3MO,0.9000,0.9000,0.9000
2003-12-16,DGS3MO,0.9100,0.9100,0.9100
2003-12-17,DGS3MO,0.9000,0.9000,0.9000
2003-12-18,DGS3MO,0.8900,0.8900,0.8900
2003-12-19,DGS3MO,0.8800,0.8800,0.8800
2003-12-22,DGS3MO,0.9000,0.9000,0.9000
2003-12-23,DGS3MO,0.9000,0.9000,0.9000
2003-12-24,DGS3MO,0.9000,0.9000,0.9000
2003-12-26,DGS3MO,0.8700,0.8700,0.8700
2003-12-29,DGS3MO,0.9000,0.9000,0.9000
2003-12-30,DGS3MO,0.9400,0.9400,0.9400
2003-12-31,DGS3MO,0.9500,0.9500,0.9500
2004-01-02,DGS3MO,0.9300,0.9300,0.9300
2004-01-05,DGS3MO,0.9100,0.9100,0.9100
2004-01-06,DGS3MO,0.9100,0.9100,0.9100
2004-01-07,DGS3MO,0.9100,0.9100,0.9100
2004-01-08,DGS3MO,0.8800,0.8800,0.8800
2004-01-09,DGS3MO,0.8700,0.8700,0.8700
2004-01-12,DGS3MO,0.8900,0.8900,0.8900
2004-01-13,DGS3MO,0.8900,0.8900,0.8900
2004-01-14,DGS3MO,0.8800,0.8800,0.8800
2004-01-15,DGS3MO,0.8800,0.8800,0.8800
2004-01-16,DGS3MO,0.8900,0.8900,0.8900
2004-01-20,DGS3MO,0.8900,0.8900,0.8900
2004-01-21,DGS3MO,0.8900,0.8900,0.8900
2004-01-22,DGS3MO,0.8800,0.8800,0.8800
2004-01-23,DGS3MO,0.9000,0.9000,0.9000
2004-01-26,DGS3MO,0.9000,0.9000,0.9000
2004-01-27,DGS3MO,0.9100,0.9100,0.9100
2004-01-28,DGS3MO,0.9400,0.9400,0.9400
2004-01-29,DGS3MO,0.9400,0.9400,0.9400
2004-01-30,DGS3MO,0.9200,0.9200,0.9200
2004-02-02,DGS3MO,0.9400,0.9400,0.9400
2004-02-03,DGS3MO,0.9400,0.9400,0.9400
2004-02-04,DGS3MO,0.9400,0.9400,0.9400
2004-02-05,DGS3MO,0.9400,0.9400,0.9400
2004-02-06,DGS3MO,0.9300,0.9300,0.9300
2004-02-09,DGS3MO,0.9400,0.9400,0.9400
2004-02-10,DGS3MO,0.9500,0.9500,0.9500
2004-02-11,DGS3MO,0.9300,0.9300,0.9300
2004-02-12,DGS3MO,0.9300,0.9300,0.9300
2004-02-13,DGS3MO,0.9200,0.9200,0.9200
2004-02-17,DGS3MO,0.9500,0.9500,0.9500
2004-02-18,DGS3MO,0.9400,0.9400,0.9400
2004-02-19,DGS3MO,0.9400,0.9400,0.9400
2004-02-20,DGS3MO,0.9400,0.9400,0.9400
2004-02-23,DGS3MO,0.9700,0.9700,0.9700
2004-02-24,DGS3MO,0.9700,0.9700,0.9700
2004-02-25,DGS3MO,0.9600,0.9600,0.9600
2004-02-26,DGS3MO,0.9600,0.9600,0.9600
2004-02-27,DGS3MO,0.9600,0.9600,0.9600
2004-03-01,DGS3MO,0.9700,0.9700,0.9700
2004-03-02,DGS3MO,0.9700,0.9700,0.9700
2004-03-03,DGS3MO,0.9700,0.9700,0.9700
2004-03-04,DGS3MO,0.9600,0.9600,0.9600
2004-03-05,DGS3MO,0.9400,0.9400,0.9400
2004-03-08,DGS3MO,0.9600,0.9600,0.9600
2004-03-09,DGS3MO,0.9600,0.9600,0.9600
2004-03-10,DGS3MO,0.9600,0.9600,0.9600
2004-03-11,DGS3MO,0.9700,0.9700,0.9700
2004-03-12,DGS3MO,0.9600,0.9600,0.9600
2004-03-15,DGS3MO,0.9600,0.9600,0.9600
2004-03-16,DGS3MO,0.9600,0.9600,0.9600
2004-03-17,DGS3MO,0.9300,0.9300,0.9300
2004-03-18,DGS3MO,0.9300,0.9300,0.9300
2004-03-19,DGS3MO,0.9400,0.9400,0.9400
2004-03-22,DGS3MO,0.9500,0.9500,0.9500
2004-03-23,DGS3MO,0.9500,0.9500,0.9500
2004-03-24,DGS3MO,0.9300,0.9300,0.9300
2004-03-25,DGS3MO,0.9400,0.9400,0.9400
2004-03-26,DGS3MO,0.9500,0.9500,0.9500
2004-03-29,DGS3MO,0.9600,0.9600,0.9600
2004-03-30,DGS3MO,0.9600,0.9600,0.9600
2004-03-31,DGS3MO,0.9500,0.9500,0.9500
2004-04-01,DGS3MO,0.9300,0.9300,0.9300
2004-04-02,DGS3MO,0.9500,0.9500,0.9500
2004-04-05,DGS3MO,0.9400,0.9400,0.9400
2004-04-06,DGS3MO,0.9400,0.9400,0.9400
2004-04-07,DGS3MO,0.9500,0.9500,0.9500
2004-04-08,DGS3MO,0.9300,0.9300,0.9300
2004-04-12,DGS3MO,0.9400,0.9400,0.9400
2004-04-13,DGS3MO,0.9400,0.9400,0.9400
2004-04-14,DGS3MO,0.9500,0.9500,0.9500
2004-04-15,DGS3MO,0.9500,0.9500,0.9500
2004-04-16,DGS3MO,0.9400,0.9400,0.9400
2004-04-19,DGS3MO,0.9600,0.9600,0.9600
2004-04-20,DGS3MO,0.9700,0.9700,0.9700
2004-04-21,DGS3MO,0.9900,0.9900,0.9900
2004-04-22,DGS3MO,0.9700,0.9700,0.9700
2004-04-23,DGS3MO,0.9800,0.9800,0.9800
2004-04-26,DGS3MO,0.9900,0.9900,0.9900
2004-04-27,DGS3MO,0.9800,0.9800,0.9800
2004-04-28,DGS3MO,0.9700,0.9700,0.9700
2004-04-29,DGS3MO,0.9700,0.9700,0.9700
2004-04-30,DGS3MO,0.9800,0.9800,0.9800
2004-05-03,DGS3MO,1.0000,1.0000,1.0000
2004-05-04,DGS3MO,1.0000,1.0000,1.0000
2004-05-05,DGS3MO,0.9900,0.9900,0.9900
2004-05-06,DGS3MO,1.0000,1.0000,1.0000
2004-05-07,DGS3MO,1.0700,1.0700,1.0700
2004-05-10,DGS3MO,1.0800,1.0800,1.0800
2004-05-11,DGS3MO,1.0500,1.0500,1.0500
2004-05-12,DGS3MO,1.0400,1.0400,1.0400
2004-05-13,DGS3MO,1.0000,1.0000,1.0000
2004-05-14,DGS3MO,0.9900,0.9900,0.9900
2004-05-17,DGS3MO,1.0600,1.0600,1.0600
2004-05-18,DGS3MO,1.0500,1.0500,1.0500
2004-05-19,DGS3MO,1.0400,1.0400,1.0400
2004-05-20,DGS3MO,1.0300,1.0300,1.0300
2004-05-21,DGS3MO,1.0300,1.0300,1.0300
2004-05-24,DGS3MO,1.0700,1.0700,1.0700
2004-05-25,DGS3MO,1.0700,1.0700,1.0700
2004-05-26,DGS3MO,1.0800,1.0800,1.0800
2004-05-27,DGS3MO,1.0600,1.0600,1.0600
2004-05-28,DGS3MO,1.0800,1.0800,1.0800
2004-06-01,DGS3MO,1.1700,1.1700,1.1700
2004-06-02,DGS3MO,1.1700,1.1700,1.1700
2004-06-03,DGS3MO,1.1700,1.1700,1.1700
2004-06-04,DGS3MO,1.2100,1.2100,1.2100
2004-06-07,DGS3MO,1.2400,1.2400,1.2400
2004-06-08,DGS3MO,1.2700,1.2700,1.2700
2004-06-09,DGS3MO,1.2700,1.2700,1.2700
2004-06-10,DGS3MO,1.3000,1.3000,1.3000
2004-06-14,DGS3MO,1.4100,1.4100,1.4100
2004-06-15,DGS3MO,1.3400,1.3400,1.3400
2004-06-16,DGS3MO,1.3000,1.3000,1.3000
2004-06-17,DGS3MO,1.2800,1.2800,1.2800
2004-06-18,DGS3MO,1.2900,1.2900,1.2900
2004-06-21,DGS3MO,1.3300,1.3300,1.3300
2004-06-22,DGS3MO,1.3200,1.3200,1.3200
2004-06-23,DGS3MO,1.2900,1.2900,1.2900
2004-06-24,DGS3MO,1.2900,1.2900,1.2900
2004-06-25,DGS3MO,1.3100,1.3100,1.3100
2004-06-28,DGS3MO,1.3800,1.3800,1.3800
2004-06-29,DGS3MO,1.3800,1.3800,1.3800
2004-06-30,DGS3MO,1.3300,1.3300,1.3300
2004-07-01,DGS3MO,1.2200,1.2200,1.2200
2004-07-02,DGS3MO,1.3000,1.3000,1.3000
2004-07-06,DGS3MO,1.3400,1.3400,1.3400
2004-07-07,DGS3MO,1.3000,1.3000,1.3000
2004-07-08,DGS3MO,1.2700,1.2700,1.2700
2004-07-09,DGS3MO,1.2800,1.2800,1.2800
2004-07-12,DGS3MO,1.3400,1.3400,1.3400
2004-07-13,DGS3MO,1.3400,1.3400,1.3400
2004-07-14,DGS3MO,1.3400,1.3400,1.3400
2004-07-15,DGS3MO,1.3500,1.3500,1.3500
2004-07-16,DGS3MO,1.3500,1.3500,1.3500
2004-07-19,DGS3MO,1.3500,1.3500,1.3500
2004-07-20,DGS3MO,1.3600,1.3600,1.3600
2004-07-21,DGS3MO,1.3500,1.3500,1.3500
2004-07-22,DGS3MO,1.3700,1.3700,1.3700
2004-07-23,DGS3MO,1.3800,1.3800,1.3800
2004-07-26,DGS3MO,1.4500,1.4500,1.4500
2004-07-27,DGS3MO,1.4600,1.4600,1.4600
2004-07-28,DGS3MO,1.4600,1.4600,1.4600
2004-07-29,DGS3MO,1.4500,1.4500,1.4500
2004-07-30,DGS3MO,1.4500,1.4500,1.4500
2004-08-02,DGS3MO,1.5000,1.5000,1.5000
2004-08-03,DGS3MO,1.4800,1.4800,1.4800
2004-08-04,DGS3MO,1.4900,1.4900,1.4900
2004-08-05,DGS3MO,1.4800,1.4800,1.4800
2004-08-06,DGS3MO,1.4400,1.4400,1.4400
2004-08-09,DGS3MO,1.5100,1.5100,1.5100
2004-08-10,DGS3MO,1.5000,1.5000,1.5000
2004-08-11,DGS3MO,1.4400,1.4400,1.4400
2004-08-12,DGS3MO,1.4300,1.4300,1.4300
2004-08-13,DGS3MO,1.4400,1.4400,1.4400
2004-08-16,DGS3MO,1.4900,1.4900,1.4900
2004-08-17,DGS3MO,1.4800,1.4800,1.4800
2004-08-18,DGS3MO,1.4900,1.4900,1.4900
2004-08-19,DGS3MO,1.4800,1.4800,1.4800
2004-08-20,DGS3MO,1.4900,1.4900,1.4900
2004-08-23,DGS3MO,1.5400,1.5400,1.5400
2004-08-24,DGS3MO,1.5400,1.5400,1.5400
2004-08-25,DGS3MO,1.5400,1.5400,1.5400
2004-08-26,DGS3MO,1.5500,1.5500,1.5500
2004-08-27,DGS3MO,1.5600,1.5600,1.5600
2004-08-30,DGS3MO,1.6100,1.6100,1.6100
2004-08-31,DGS3MO,1.5900,1.5900,1.5900
2004-09-01,DGS3MO,1.5800,1.5800,1.5800
2004-09-02,DGS3MO,1.6000,1.6000,1.6000
2004-09-03,DGS3MO,1.6500,1.6500,1.6500
2004-09-07,DGS3MO,1.6600,1.6600,1.6600
2004-09-08,DGS3MO,1.6500,1.6500,1.6500
2004-09-09,DGS3MO,1.6400,1.6400,1.6400
2004-09-10,DGS3MO,1.6600,1.6600,1.6600
2004-09-13,DGS3MO,1.6600,1.6600,1.6600
2004-09-14,DGS3MO,1.6600,1.6600,1.6600
2004-09-15,DGS3MO,1.6700,1.6700,1.6700
2004-09-16,DGS3MO,1.6700,1.6700,1.6700
2004-09-17,DGS3MO,1.7100,1.7100,1.7100
2004-09-20,DGS3MO,1.7300,1.7300,1.7300
2004-09-21,DGS3MO,1.7200,1.7200,1.7200
2004-09-22,DGS3MO,1.7100,1.7100,1.7100
2004-09-23,DGS3MO,1.7200,1.7200,1.7200
2004-09-24,DGS3MO,1.7300,1.7300,1.7300
2004-09-27,DGS3MO,1.7400,1.7400,1.7400
2004-09-28,DGS3MO,1.7200,1.7200,1.7200
2004-09-29,DGS3MO,1.7200,1.7200,1.7200
2004-09-30,DGS3MO,1.7100,1.7100,1.7100
2004-10-01,DGS3MO,1.7100,1.7100,1.7100
2004-10-04,DGS3MO,1.7100,1.7100,1.7100
2004-10-05,DGS3MO,1.7100,1.7100,1.7100
2004-10-06,DGS3MO,1.7100,1.7100,1.7100
2004-10-07,DGS3MO,1.7000,1.7000,1.7000
2004-10-08,DGS3MO,1.7100,1.7100,1.7100
2004-10-11,DGS3MO,1.7100,1.7100,1.7100
2004-10-12,DGS3MO,1.7200,1.7200,1.7200
2004-10-13,DGS3MO,1.7200,1.7200,1.7200
2004-10-14,DGS3MO,1.7400,1.7400,1.7400
2004-10-15,DGS3MO,1.7600,1.7600,1.7600
2004-10-18,DGS3MO,1.8100,1.8100,1.8100
2004-10-19,DGS3MO,1.8200,1.8200,1.8200
2004-10-20,DGS3MO,1.8200,1.8200,1.8200
2004-10-21,DGS3MO,1.8500,1.8500,1.8500
2004-10-22,DGS3MO,1.8500,1.8500,1.8500
2004-10-25,DGS3MO,1.9000,1.9000,1.9000
2004-10-26,DGS3MO,1.9100,1.9100,1.9100
2004-10-27,DGS3MO,1.9200,1.9200,1.9200
2004-10-28,DGS3MO,1.9100,1.9100,1.9100
2004-10-29,DGS3MO,1.9100,1.9100,1.9100
2004-11-01,DGS3MO,1.9900,1.9900,1.9900
2004-11-02,DGS3MO,1.9700,1.9700,1.9700
2004-11-03,DGS3MO,1.9600,1.9600,1.9600
2004-11-04,DGS3MO,1.9800,1.9800,1.9800
2004-11-05,DGS3MO,2.0300,2.0300,2.0300
2004-11-08,DGS3MO,2.0700,2.0700,2.0700
2004-11-09,DGS3MO,2.0800,2.0800,2.0800
2004-11-10,DGS3MO,2.0800,2.0800,2.0800
2004-11-11,DGS3MO,2.0800,2.0800,2.0800
2004-11-12,DGS3MO,2.0800,2.0800,2.0800
2004-11-15,DGS3MO,2.1200,2.1200,2.1200
2004-11-16,DGS3MO,2.1400,2.1400,2.1400
2004-11-17,DGS3MO,2.1300,2.1300,2.1300
2004-11-18,DGS3MO,2.1300,2.1300,2.1300
2004-11-19,DGS3MO,2.1500,2.1500,2.1500
2004-11-22,DGS3MO,2.2000,2.2000,2.2000
2004-11-23,DGS3MO,2.1900,2.1900,2.1900
2004-11-24,DGS3MO,2.1800,2.1800,2.1800
2004-11-26,DGS3MO,2.2100,2.2100,2.2100
2004-11-29,DGS3MO,2.2300,2.2300,2.2300
2004-11-30,DGS3MO,2.2300,2.2300,2.2300
2004-12-01,DGS3MO,2.2200,2.2200,2.2200
2004-12-02,DGS3MO,2.2200,2.2200,2.2200
2004-12-03,DGS3MO,2.2100,2.2100,2.2100
2004-12-06,DGS3MO,2.2500,2.2500,2.2500
2004-12-07,DGS3MO,2.2500,2.2500,2.2500
2004-12-08,DGS3MO,2.2400,2.2400,2.2400
2004-12-09,DGS3MO,2.2400,2.2400,2.2400
2004-12-10,DGS3MO,2.2500,2.2500,2.2500
2004-12-13,DGS3MO,2.2400,2.2400,2.2400
2004-12-14,DGS3MO,2.2100,2.2100,2.2100
2004-12-15,DGS3MO,2.2100,2.2100,2.2100
2004-12-16,DGS3MO,2.2000,2.2000,2.2000
2004-12-17,DGS3MO,2.2000,2.2000,2.2000
2004-12-20,DGS3MO,2.2200,2.2200,2.2200
2004-12-21,DGS3MO,2.2000,2.2000,2.2000
2004-12-22,DGS3MO,2.1800,2.1800,2.1800
2004-12-23,DGS3MO,2.1900,2.1900,2.1900
2004-12-27,DGS3MO,2.2600,2.2600,2.2600
2004-12-28,DGS3MO,2.2500,2.2500,2.2500
2004-12-29,DGS3MO,2.2200,2.2200,2.2200
2004-12-30,DGS3MO,2.2200,2.2200,2.2200
2004-12-31,DGS3MO,2.2200,2.2200,2.2200
2005-01-03,DGS3MO,2.3200,2.3200,2.3200
2005-01-04,DGS3MO,2.3300,2.3300,2.3300
2005-01-05,DGS3MO,2.3300,2.3300,2.3300
2005-01-06,DGS3MO,2.3100,2.3100,2.3100
2005-01-07,DGS3MO,2.3200,2.3200,2.3200
2005-01-10,DGS3MO,2.3600,2.3600,2.3600
2005-01-11,DGS3MO,2.3400,2.3400,2.3400
2005-01-12,DGS3MO,2.3400,2.3400,2.3400
2005-01-13,DGS3MO,2.3500,2.3500,2.3500
2005-01-14,DGS3MO,2.3700,2.3700,2.3700
2005-01-18,DGS3MO,2.3900,2.3900,2.3900
2005-01-19,DGS3MO,2.3700,2.3700,2.3700
2005-01-20,DGS3MO,2.3500,2.3500,2.3500
2005-01-21,DGS3MO,2.3600,2.3600,2.3600
2005-01-24,DGS3MO,2.3700,2.3700,2.3700
2005-01-25,DGS3MO,2.3900,2.3900,2.3900
2005-01-26,DGS3MO,2.4100,2.4100,2.4100
2005-01-27,DGS3MO,2.4400,2.4400,2.4400
2005-01-28,DGS3MO,2.4600,2.4600,2.4600
2005-01-31,DGS3MO,2.5100,2.5100,2.5100
2005-02-01,DGS3MO,2.5100,2.5100,2.5100
2005-02-02,DGS3MO,2.5100,2.5100,2.5100
2005-02-03,DGS3MO,2.4800,2.4800,2.4800
2005-02-04,DGS3MO,2.4700,2.4700,2.4700
2005-02-07,DGS3MO,2.5100,2.5100,2.5100
2005-02-08,DGS3MO,2.4900,2.4900,2.4900
2005-02-09,DGS3MO,2.5100,2.5100,2.5100
2005-02-10,DGS3MO,2.5100,2.5100,2.5100
2005-02-11,DGS3MO,2.5500,2.5500,2.5500
2005-02-14,DGS3MO,2.5900,2.5900,2.5900
2005-02-15,DGS3MO,2.5900,2.5900,2.5900
2005-02-16,DGS3MO,2.5700,2.5700,2.5700
2005-02-17,DGS3MO,2.5800,2.5800,2.5800
2005-02-18,DGS3MO,2.6100,2.6100,2.6100
2005-02-22,DGS3MO,2.6700,2.6700,2.6700
2005-02-23,DGS3MO,2.6700,2.6700,2.6700
2005-02-24,DGS3MO,2.6900,2.6900,2.6900
2005-02-25,DGS3MO,2.7400,2.7400,2.7400
2005-02-28,DGS3MO,2.7600,2.7600,2.7600
2005-03-01,DGS3MO,2.7500,2.7500,2.7500
2005-03-02,DGS3MO,2.7400,2.7400,2.7400
2005-03-03,DGS3MO,2.7600,2.7600,2.7600
2005-03-04,DGS3MO,2.7600,2.7600,2.7600
2005-03-07,DGS3MO,2.7600,2.7600,2.7600
2005-03-08,DGS3MO,2.7500,2.7500,2.7500
2005-03-09,DGS3MO,2.7600,2.7600,2.7600
2005-03-10,DGS3MO,2.7500,2.7500,2.7500
2005-03-11,DGS3MO,2.7600,2.7600,2.7600
2005-03-14,DGS3MO,2.8000,2.8000,2.8000
2005-03-15,DGS3MO,2.8100,2.8100,2.8100
2005-03-16,DGS3MO,2.8000,2.8000,2.8000
2005-03-17,DGS3MO,2.7900,2.7900,2.7900
2005-03-18,DGS3MO,2.8100,2.8100,2.8100
2005-03-21,DGS3MO,2.8500,2.8500,2.8500
2005-03-22,DGS3MO,2.8900,2.8900,2.8900
2005-03-23,DGS3MO,2.8300,2.8300,2.8300
2005-03-24,DGS3MO,2.8400,2.8400,2.8400
2005-03-28,DGS3MO,2.8400,2.8400,2.8400
2005-03-29,DGS3MO,2.8400,2.8400,2.8400
2005-03-30,DGS3MO,2.8300,2.8300,2.8300
2005-03-31,DGS3MO,2.7900,2.7900,2.7900
2005-04-01,DGS3MO,2.8000,2.8000,2.8000
2005-04-04,DGS3MO,2.8000,2.8000,2.8000
2005-04-05,DGS3MO,2.7900,2.7900,2.7900
2005-04-06,DGS3MO,2.7600,2.7600,2.7600
2005-04-07,DGS3MO,2.7700,2.7700,2.7700
2005-04-08,DGS3MO,2.7900,2.7900,2.7900
2005-04-11,DGS3MO,2.7600,2.7600,2.7600
